,Year,Incid_Name,Event_ID,BurnBndAc,tst,ted,lon0,lon1,lat0,lat1
1004,2013,UNNAMED,MS3113908899520130218,2852,2/3/2013,2/3/2013 12:00,-89.0139039,-88.97437468,31.09839795,31.1610871
1005,2013,DOESTOCK CREEK,AK6124915895920130530,24634,5/31/2013,6/1/2013 12:00,-159.069212,-158.8427123,61.16750931,61.29545189
1006,2013,WEST FORK,AK6543515413820130713,2506,7/13/2013,7/14/2013 12:00,-154.1484973,-154.0811384,65.41116705,65.46591882
1007,2013,UNNAMED,MS3149008895720130228,2046,2/2/2013,2/2/2013 12:00,-88.97997683,-88.94815442,31.46791425,31.51247424
1008,2013,MOORE CREEK,AK6245215694220130612,135659,6/1/2013,6/29/2013 12:00,-157.2373961,-156.5919134,62.30540425,62.6133714
1009,2013,UNNAMED,MS3134408870920130302,1776,3/1/2013,3/7/2013 12:00,-88.72325399,-88.68711156,31.33172098,31.37257082
1010,2013,NUYAKUK RIVER,AK6000115759420130728,2496,7/29/2013,7/31/2013 12:00,-157.6437347,-157.5537123,59.98409027,60.01233454
1011,2013,HAMMER CREEK,AK6344115780520130627,5925,6/27/2013,6/28/2013 12:00,-157.8499809,-157.7162306,63.42671463,63.47613618
1012,2013,BEAR CREEK,AK6374315115120130621,3743,6/22/2013,8/19/2013 12:00,-151.2073368,-151.0938935,63.69151845,63.75909781
1013,2013,MOVING RIVER,AK6390815136820130622,33629,6/24/2013,8/19/2013 12:00,-151.5299663,-151.2269894,63.80363064,63.99752204
1014,2013,DEAD FISH LAKE,AK6409815158720130624,5870,6/25/2013,6/29/2013 12:00,-151.700624,-151.5590244,64.04869545,64.11249596
1015,2013,SANDLESS LAKE,AK6398915063220130625,56931,6/26/2013,8/19/2013 12:00,-150.7003329,-150.192019,63.91532685,64.22945225
1016,2013,UNNAMED,MS3152608891320130406,4999,4/6/2013,4/13/2013 12:00,-88.95492624,-88.90040262,31.50114643,31.56868863
1017,2013,UNNAMED,MS3134308862720130421,2062,4/26/2013,4/26/2013 12:00,-88.65881932,-88.62309127,31.33163896,31.36676658
1018,2013,UNNAMED,MS3134108861420130514,1358,5/15/2013,5/15/2013 12:00,-88.62707987,-88.60359593,31.33151596,31.36007667
1019,2013,UNNAMED,MS3145808865220130427,1871,4/27/2013,4/27/2013 12:00,-88.67070006,-88.63704402,31.42818609,31.46491349
1020,2013,TOKLAT RIVER EAST,AK6369315014320130626,34216,6/29/2013,7/6/2013 12:00,-150.2769421,-150.0577494,63.67176647,63.8954355
1021,2013,MCKINLEY RIVER EAST,AK6356715135220130628,4540,6/29/2013,6/30/2013 12:00,-151.3756076,-151.2913387,63.53119774,63.61705832
1022,2013,UNNAMED,MS3106308891620130523,1296,5/16/2013,5/16/2013 12:00,-88.93282497,-88.90016433,31.05433453,31.07891582
1023,2013,UNNAMED,MS3067308893820130523,1426,5/13/2013,5/13/2013 12:00,-88.94855251,-88.92669684,30.6543946,30.69252584
1024,2013,JOINT LAKE,AK6721914527720130629,3681,6/30/2013,8/14/2013 12:00,-145.3122224,-145.1917783,67.19902125,67.25230349
1025,2013,UNNAMED,MS3072208925320130523,2382,5/14/2013,5/15/2013 12:00,-89.27444258,-89.23871603,30.70319031,30.73583425
1026,2013,UNNAMED,MS3065708884520130523,1458,5/18/2013,5/18/2013 12:00,-88.87011224,-88.84735891,30.6656258,30.70718413
1027,2013,UNNAMED,MS3064408886120130202,7660,2/1/2013,2/1/2013 12:00,-88.89390515,-88.83225482,30.60031878,30.69161991
1028,2013,FORT WAINWRIGHT SMALL ARMS RANGE RX,AK6480714763620130521,1774,5/21/2013,5/24/2013 12:00,-147.661922,-147.579918,64.78720708,64.81472631
1029,2013,UNNAMED,MS3068008887320130205,1461,2/3/2013,2/3/2013 12:00,-88.8886811,-88.86501541,30.66314771,30.70676014
1030,2013,NIKUBUMA LAKE,AK6015015550020130619,9084,6/19/2013,6/27/2013 12:00,-155.5845902,-155.3987324,60.09688533,60.20037677
1031,2013,UNNAMED,MS3066608890620130311,1360,3/9/2013,3/9/2013 12:00,-88.91845864,-88.90040897,30.64304941,30.688655
1032,2013,UNNAMED,MS3101908893420130311,10170,3/3/2013,3/7/2013 12:00,-88.95194959,-88.86019385,30.97297017,31.06334064
1033,2013,UNNAMED,MS3093208887420130311,3033,3/1/2013,3/1/2013 12:00,-88.94108932,-88.90052784,30.91263083,30.96506174
1034,2013,BIG FISH LAKE,AK6798314405020130715,1539,7/15/2013,7/16/2013 12:00,-144.0736902,-143.9974878,67.97647988,68.02102137
1035,2013,KONESS,AK6798314411720130715,1723,7/15/2013,8/4/2013 12:00,-144.1490715,-144.0791707,67.97398,68.02747072
1036,2013,CHANDALAR,AK6703814733320130623,16351,6/25/2013,7/7/2013 12:00,-147.4479243,-147.1407023,67.00510272,67.09035879
1037,2013,UNNAMED,MS3094008913120130319,2271,3/15/2013,3/16/2013 12:00,-89.15559246,-89.12066464,30.93009889,30.98427647
1038,2013,MAIN CREEK,AK6456715578620130713,1028,7/14/2013,7/14/2013 12:00,-155.7954115,-155.7427861,64.55498471,64.58291548
1039,2013,SKINNYS ROAD,AK6473614868920130625,1994,6/26/2013,7/1/2013 12:00,-148.7148807,-148.5793558,64.71170165,64.73834517
1040,2013,SULATNA RIVER,AK6426615431620130621,44423,6/22/2013,6/28/2013 12:00,-154.6070686,-154.1940644,64.14826977,64.31242561
1041,2013,MISSISSIPPI,AK6389314599320130530,59188,6/1/2013,6/2/2013 12:00,-146.2549803,-145.8669349,63.86982853,64.17554914
1042,2013,RIDGE TOP,AK6372515966920130620,7420,6/20/2013,6/28/2013 12:00,-159.7446594,-159.5625852,63.68083358,63.75260488
1043,2013,LITTLE MUD,AK6461615416920130624,28050,6/24/2013,8/5/2013 12:00,-154.3911232,-154.0302523,64.51956761,64.72124826
1044,2013,UNNAMED,MS3067408909220130215,1191,2/15/2013,2/15/2013 12:00,-89.12290658,-89.08331063,30.66477064,30.69164103
1045,2013,DISCOVERY CREEK,AK6596714568320130701,13439,7/2/2013,8/15/2013 12:00,-145.8846476,-145.6276199,65.95028558,66.04330227
1046,2013,UNNAMED,MS3061708893620130215,1511,2/9/2013,2/9/2013 12:00,-88.95547148,-88.92173984,30.594395,30.63339358
1047,2013,CHITANANA,AK6465615244420130803,3638,8/5/2013,8/19/2013 12:00,-152.4621102,-152.3408117,64.610325,64.65804176
1048,2013,STUART CREEK #2,AK6470014646720130619,87981,6/25/2013,8/13/2013 12:00,-146.9295331,-146.4927613,64.63153087,64.88183838
1049,2013,TITNA,AK6430315303620130627,3056,6/28/2013,6/30/2013 12:00,-153.0709933,-152.9651795,64.27596137,64.32164909
1050,2013,CARIBOU CREEK,AK6469214578220130811,2100,8/11/2013,8/14/2013 12:00,-145.8165988,-145.7147838,64.68005231,64.7094476
1051,2013,NATION RIVER,AK6539814152220130620,11568,6/25/2013,7/6/2013 12:00,-141.6371573,-141.447744,65.33049623,65.42921695
1052,2013,MOON LAKE,AK6342814369920130625,27819,6/26/2013,8/15/2013 12:00,-143.8217406,-143.5160488,63.38862656,63.51542221
1053,2013,SETHKOKNA,AK6413515308520130802,3742,8/7/2013,8/8/2013 12:00,-153.1090116,-152.9833848,64.13359174,64.18164807
1054,2013,HOHOLITNA,AK6145515688920130626,3166,6/27/2013,6/28/2013 12:00,-156.9262888,-156.8538188,61.41450224,61.47130855
1055,2013,NORTH PORCUPINE,AK6718714209320130629,20598,6/29/2013,7/1/2013 12:00,-142.1239831,-141.7993778,67.15132362,67.26092801
1056,2013,LIME HILLS,AK6145515569120130531,193968,6/1/2013,8/2/2013 12:00,-155.7842073,-155.0740067,61.24547572,61.84625846
1057,2013,EXCELSIOR,AK6269814518520130627,6230,6/30/2013,8/14/2013 12:00,-145.2047582,-145.1045417,62.66370225,62.7457014
1058,2013,GAGARYAH 2,AK6164015534020130730,4903,7/31/2013,8/3/2013 12:00,-155.3906555,-155.2173135,61.61707355,61.6706766
1059,2013,WHITEFISH LAKE,AK6098515498920130728,4414,7/29/2013,8/1/2013 12:00,-155.0229983,-154.8992943,60.96507191,61.00278445
1060,2013,OLD WOMEN RIVER,AK6375615978220130620,11045,6/20/2013,6/26/2013 12:00,-159.887059,-159.7084185,63.72328452,63.80861029
1061,2013,CASTLE ROCK,AK6347715210120130706,12884,7/31/2013,8/17/2013 12:00,-152.1615231,-151.9258597,63.3960296,63.50920278
1062,2013,BIRCH CREEK,AK6537814429420130703,24916,7/3/2013,7/18/2013 12:00,-144.5429952,-144.2641773,65.36695273,65.49158624
1063,2013,TABERT LAKE,AK6229614682320130731,1525,8/3/2013,8/16/2013 12:00,-146.8724944,-146.8051284,62.29121606,62.33265185
1064,2013,BILLY CREEK,AK6385314372720130622,16385,6/23/2013,8/15/2013 12:00,-143.9330303,-143.647297,63.80096137,63.92531993
1065,2013,UNNAMED,CA3605012127120130823,4433,8/22/2013,8/25/2013 12:00,-121.3016358,-121.248541,36.02629992,36.08111621
1066,2013,HORSE THIEF,AZ3604911219520131106,5440,11/6/2013,11/7/2013 12:00,-112.2511275,-112.1460507,36.03103348,36.07355976
1067,2013,UNNAMED,GA3453908340420130311,1370,3/1/2013,3/7/2013 12:00,-83.42288987,-83.38546502,34.52452678,34.55177744
1068,2013,UNNAMED,GA3454808341920130218,1679,2/18/2013,2/18/2013 12:00,-83.44587228,-83.41287438,34.5281274,34.55856619
1069,2014,RAILROAD,NJ3932007511020140424,1431,4/24/2014,4/24/2014 12:00,-75.11461258,-75.07712218,39.30531762,39.33578182
1070,2014,BIG CAMP,FL3039608244120140714,1119,7/7/2014,7/9/2014 12:00,-82.44072755,-82.41191752,30.39006974,30.41896439
1071,2014,SHAKEN CREEK,NC3458007765020140410,1469,4/2/2014,4/4/2014 12:00,-77.66958014,-77.62092598,34.58754281,34.60607402
1072,2014,BIG WILSON SOUTH,VA3792207984120140507,1399,5/8/2014,5/9/2014 12:00,-79.85846649,-79.81634598,37.90676923,37.93866629
1073,2014,ORANGE BLOSSOM,FL2622808103920140422,4205,4/23/2014,4/27/2014 12:00,-81.0709649,-81.02041599,26.19304178,26.23870151
1074,2014,ENDERS,FL2538008041020140424,2213,4/20/2014,4/21/2014 12:00,-80.45053055,-80.38446942,25.36404843,25.39148543
1075,2014,L 4 CUTOUT,FL2633508087320140522,23068,5/22/2014,5/27/2014 12:00,-80.88258481,-80.79681023,26.33294594,26.47821135
1076,2014,ALLIGATOR,FL2623308059120140607,50667,6/9/2014,6/11/2014 12:00,-80.65364148,-80.46562696,26.1878785,26.33353703
1077,2014,MACKS CAMP NORTH,FL2599008048420140627,2886,6/29/2014,6/29/2014 12:00,-80.48750689,-80.44168433,25.96049334,26.00660423
1078,2014,TOMS CAMP BRANCH,MS3113008908020140313,3420,3/7/2014,3/10/2014 12:00,-89.12281296,-89.08041094,31.09344084,31.14616772
1079,2014,HIGH NOON,LA3105009256020140327,1122,3/25/2014,3/26/2014 12:00,-92.57388557,-92.55212906,31.0362479,31.07172025
1080,2014,PINTAIL,LA2994009348020140501,9498,5/1/2014,5/3/2014 12:00,-93.526784,-93.44233431,29.87796937,29.96484583
1081,2014,HAVELAH,TX3104609896120140730,2320,7/30/2014,7/31/2014 12:00,-98.9628594,-98.91674387,31.01438504,31.05833927
1082,2014,WF UNIT 9 2014,TX2975509404820140712,3388,7/13/2014,7/13/2014 12:00,-94.06763214,-94.01227378,29.72450604,29.7904309
1083,2014,WF UNIT 3 2014,TX2967009408920140613,3901,6/14/2014,6/19/2014 12:00,-94.15674488,-94.09931459,29.64904468,29.69212315
1084,2014,WF DIPPING VATS 2014,TX2969609404320140613,1368,6/14/2014,6/14/2014 12:00,-94.05343154,-94.02142614,29.67921829,29.72134919
1085,2014,CUB RUN RX,VA3850707868120140503,2868,5/3/2014,5/9/2014 12:00,-78.69627433,-78.64006038,38.48834377,38.56408303
1086,2014,GRAVELSTAND,TN3530808422120140314,1105,3/15/2014,3/15/2014 12:00,-84.2336488,-84.20342176,35.29138727,35.31739175
1087,2014,MALONE,TX3023010155020140501,11836,5/1/2014,5/5/2014 12:00,-101.5602598,-101.4184293,30.21363601,30.26883181
1088,2014,173,TX3231010029020140306,1118,3/1/2014,3/1/2014 12:00,-100.2901697,-100.2320608,32.29679724,32.31164989
1089,2014,28 MILE,TX2703009739020140519,3719,5/18/2014,5/20/2014 12:00,-97.38919159,-97.37000773,26.99328766,27.19986085
1090,2014,HIGGINS,TX3608010012020140320,28466,3/18/2014,3/18/2014 12:00,-100.116191,-99.9292222,35.89776911,36.08399949
1091,2014,270,OK3608709892720140504,2088,5/4/2014,5/5/2014 12:00,-98.92867808,-98.88523571,36.07942771,36.14484985
1092,2014,TONEY BUTTE,OR4466612007120140714,2661,7/14/2014,7/16/2014 12:00,-120.071491,-120.0243643,44.63508612,44.68160271
1093,2014,MOUNTAIN BEAR,OK3503009619020140320,1011,3/7/2014,3/20/2014 12:00,-96.22384401,-96.18971371,35.02826921,35.06071745
1094,2014,GUMBOOT,OR4360111948420140714,4609,7/14/2014,7/15/2014 12:00,-119.4975226,-119.407284,43.56521903,43.62279945
1095,2014,SAND CREEK,OK3526009612020140327,2251,3/11/2014,3/24/2014 12:00,-96.14175006,-96.08415584,35.2243535,35.26815865
1096,2014,PINE CREEK,OR4483512025020140714,31033,7/14/2014,7/19/2014 12:00,-120.3989486,-120.146643,44.73570139,44.87961584
1097,2014,FOX,OR4425512018720140717,9340,7/14/2014,7/24/2014 12:00,-120.2167313,-120.0903263,44.1835286,44.26236131
1098,2014,CALF,MT4711310778620140724,1381,7/25/2014,7/25/2014 12:00,-107.8139268,-107.7683485,47.09818855,47.13049095
1099,2014,SNIPTION,OR4523612034820140729,24108,7/30/2014,8/2/2014 12:00,-120.413654,-120.2246828,45.11987521,45.25369288
1100,2014,HAYSTACK,OR4485911972220140730,1233,7/30/2014,7/30/2014 12:00,-119.7482935,-119.7128543,44.85227544,44.88824009
1101,2014,TIMBER BUTTE,ID4403611624020140810,6886,8/10/2014,8/12/2014 12:00,-116.2993984,-116.2352642,44.00747099,44.08760293
1102,2014,BROGAN HILL,OR4428211759520140723,13004,7/23/2014,7/24/2014 12:00,-117.6322093,-117.4980409,44.25350507,44.3476084
1103,2014,INDIAN PRAIRIE MARSH,FL2710008093020140424,4896,4/22/2014,4/26/2014 12:00,-80.97131185,-80.90028854,27.0485077,27.11765156
1104,2014,RYE VALLEY,OR4445011747920140723,1582,7/24/2014,7/27/2014 12:00,-117.515843,-117.4622493,44.43176198,44.45914328
1105,2014,RADIO TOWER,OR4473411775220140717,3475,7/17/2014,7/17/2014 12:00,-117.755048,-117.6736763,44.69357538,44.74087161
1106,2014,JUNIPER,OR4413511774120140723,1250,7/23/2014,7/25/2014 12:00,-117.7458437,-117.7044349,44.13178816,44.1632523
1107,2014,KITTEN CANYON,OR4410511798020140723,4203,7/23/2014,7/26/2014 12:00,-117.9837173,-117.9097148,44.10709249,44.1659777
1108,2014,CENTER,OR4419812045620140713,2407,7/14/2014,7/19/2014 12:00,-120.4524084,-120.3793502,44.14591564,44.18278737
1109,2014,HIGGINS 2,TX3610010008020140403,8280,4/1/2014,4/1/2014 12:00,-100.1021022,-100.0363492,36.09724121,36.24673803
1110,2014,CAMP CREEK,OR4360211790120140724,6033,7/23/2014,7/24/2014 12:00,-117.8596736,-117.7749214,43.62878285,43.68518148
1111,2014,MONTGOMERY,MT4657210659120140724,9222,7/25/2014,7/26/2014 12:00,-106.655138,-106.5043271,46.51182621,46.59250996
1112,2014,OLIN,MT4735510799220140620,1232,6/20/2014,6/21/2014 12:00,-108.0099331,-107.9616519,47.34138974,47.36429134
1113,2014,BLITZEN CROSSING,OR4262311881920140916,6052,9/17/2014,9/20/2014 12:00,-118.8362641,-118.7735874,42.60771355,42.68409049
1114,2014,STEMLER,OR4384611806020140723,4896,7/23/2014,7/24/2014 12:00,-118.0703633,-117.9701458,43.76685567,43.81891417
1115,2014,WOODWORTH,ID4255511311720140811,1082,8/11/2014,8/11/2014 12:00,-113.1157537,-113.07402,42.54540739,42.57359772
1116,2014,DIETRICH BUTTE,ID4294111425620140627,3072,6/27/2014,6/27/2014 12:00,-114.2559094,-114.1710036,42.92943681,42.95647321
1117,2014,PAGARI,ID4311811407220140705,4572,7/5/2014,7/5/2014 12:00,-114.0815819,-113.9601075,43.10042162,43.13587375
1118,2014,PREACHER,ID4321211408420140714,33144,7/14/2014,7/15/2014 12:00,-114.2227835,-113.9901153,43.13029217,43.25794679
1119,2014,UNNAMED,GA3066508234320140625,2822,6/21/2014,6/21/2014 12:00,-82.35012825,-82.2686049,30.63826622,30.66662094
1120,2014,BARTLETT,OR4371511840820140714,4052,7/14/2014,7/15/2014 12:00,-118.4269686,-118.3628918,43.68632817,43.7353207
1121,2014,BEAVER CREEK,OR4325911851220140714,24291,7/14/2014,7/17/2014 12:00,-118.5264473,-118.3236107,43.18543739,43.28745911
1122,2014,SADDLE DRAW,OR4332411821620140714,284065,7/14/2014,7/20/2014 12:00,-118.3687581,-117.7571816,43.05453384,43.51380014
1123,2014,BUZZARD,OR4362911838720140714,88679,7/14/2014,7/19/2014 12:00,-118.4257972,-118.1835764,43.3487317,43.65708
1124,2014,R ROAD,WA4790611932820140716,3509,7/16/2014,7/17/2014 12:00,-119.3417792,-119.2483289,47.87159718,47.91237482
1125,2014,COTTONWOOD 2,WA4676312055420140617,8644,6/17/2014,6/17/2014 12:00,-120.5704596,-120.455042,46.70461422,46.78496123
1126,2014,ROCK HILL FIRE,WA4789411989420140707,2088,7/7/2014,7/7/2014 12:00,-119.9038689,-119.8436701,47.87014465,47.90725874
1127,2014,PALISADES FLATS,WA4743911979520140710,1019,7/10/2014,7/10/2014 12:00,-119.8082784,-119.7485132,47.40997871,47.44106074
1128,2014,WATERMELON HILL,WA4733311786420140719,9321,7/20/2014,7/20/2014 12:00,-117.8824975,-117.6915949,47.31068309,47.37270597
1129,2014,UNNAMED,FL2757908119420140226,1616,2/15/2014,2/26/2014 12:00,-81.22812329,-81.1795035,27.55024751,27.59144864
1130,2014,UNNAMED,FL2765908123820140313,2088,3/4/2014,3/11/2014 12:00,-81.25549596,-81.2019626,27.64445637,27.67509719
1131,2014,MILEPOST 87 COMMAND,WA4623611965320140715,2264,7/15/2014,7/16/2014 12:00,-119.7130475,-119.6228293,46.21059937,46.23823767
1132,2014,ROWENA,OR4567412127820140806,3406,8/6/2014,8/8/2014 12:00,-121.3079491,-121.2093591,45.63321491,45.67660268
1133,2014,UNNAMED,FL2759608123120140329,1850,3/13/2014,3/26/2014 12:00,-81.24717666,-81.21286189,27.57625283,27.61107756
1134,2014,UNNAMED,MS3108408905220140301,2524,3/1/2014,3/1/2014 12:00,-89.09187914,-89.04620222,31.03564208,31.08524098
1135,2014,UNNAMED,MS3108008899220140301,4899,3/1/2014,3/1/2014 12:00,-88.9914466,-88.92380499,31.05794522,31.10899218
1136,2014,COLEMAN,NV4192811977620140702,14999,7/2/2014,7/7/2014 12:00,-119.82845,-119.6973725,41.80313704,41.9507006
1137,2014,DENIO BASIN,OR4201411871120140711,1765,7/11/2014,7/11/2014 12:00,-118.7157851,-118.6799405,41.99291951,42.03497459
1138,2014,SOUTH STEENS COMPLEX,OR4240011866820140916,13110,9/16/2014,9/18/2014 12:00,-118.7157269,-118.6202611,42.37131222,42.49899769
1139,2014,UNNAMED,MS3107008888920140325,1679,3/13/2014,3/13/2014 12:00,-88.88945079,-88.84617084,31.04603496,31.0743511
1140,2014,UNNAMED,MS3116508896720140325,1720,3/13/2014,3/13/2014 12:00,-88.97315452,-88.93894871,31.13747593,31.16715898
1141,2014,UNNAMED,MS3094308890120140325,4070,3/10/2014,3/14/2014 12:00,-88.91475653,-88.85675192,30.91052661,30.95253214
1142,2014,North Fork Rx,VA3712808266420140412,4934,4/12/2014,4/13/2014 12:00,-82.69776606,-82.62230112,37.10087258,37.15477569
1143,2014,GUTHRIE,OK3579009740020140508,3014,5/5/2014,5/6/2014 12:00,-97.40624965,-97.35904928,35.78415502,35.86435361
1144,2014,ARCHER KNOB RX,VA3812307937620140419,6093,4/21/2014,5/5/2014 12:00,-79.40651751,-79.33593514,38.09874185,38.15692573
1145,2014,UNNAMED,NC3520408425520140311,1884,3/10/2014,3/10/2014 12:00,-84.27853107,-84.23607407,35.20434656,35.2391787
1146,2014,UNNAMED,VA3704908092620140508,1171,5/7/2014,5/7/2014 12:00,-80.95842712,-80.90734749,37.04830161,37.06685574
1147,2014,UNNAMED,OK3594409735020140113,1599,1/12/2014,1/12/2014 12:00,-97.36583906,-97.33553792,35.91819121,35.96434954
1148,2014,UNNAMED,KS3749109599420140223,20760,3/29/2014,4/11/2014 12:00,-96.03932076,-95.92463701,37.40131825,37.54988111
1149,2014,UNNAMED,KS3759409627220140223,2068,3/18/2014,3/29/2014 12:00,-96.29001707,-96.25294699,37.57678399,37.6198755
1150,2014,UNNAMED,KS3921009679820140222,3595,3/19/2014,3/19/2014 12:00,-96.8172157,-96.77316682,39.17579402,39.2458462
1151,2014,UNNAMED,OK3537409619420140319,1058,3/12/2014,3/14/2014 12:00,-96.21215828,-96.16995292,35.36257366,35.38502048
1152,2014,UNNAMED,OK3634109627620140223,1742,2/18/2014,2/18/2014 12:00,-96.29671767,-96.24893284,36.32090506,36.35978383
1153,2014,UNNAMED,OK3648609596420140215,14119,3/29/2014,4/23/2014 12:00,-96.02572621,-95.92050609,36.43778142,36.53291626
1154,2014,UNNAMED,OK3656009603120140404,3682,4/5/2014,4/10/2014 12:00,-96.05144619,-96.00854334,36.53551715,36.5898392
1155,2014,UNNAMED,OK3664209609620140122,36112,2/17/2014,2/17/2014 12:00,-96.20734207,-95.99008888,36.55016863,36.73048797
1156,2014,UNNAMED,OK3669309822320140411,1946,4/5/2014,4/5/2014 12:00,-98.260751,-98.18483126,36.6805577,36.71276554
1157,2014,UNNAMED,OK3681409579220140223,51112,3/29/2014,4/18/2014 12:00,-95.90012615,-95.69714621,36.72773086,36.95082259
1158,2014,UNNAMED,OK3684809619420140122,32901,1/29/2014,1/29/2014 12:00,-96.27848745,-96.1112653,36.72299827,36.93087415
1159,2014,UNNAMED,OK3691409610720140223,1121,2/21/2014,2/21/2014 12:00,-96.12434139,-96.0899033,36.89886131,36.92827968
1160,2014,SHANNON CREEK,KS3949009662020140320,3954,3/15/2014,3/15/2014 12:00,-96.62173974,-96.5617086,39.50027937,39.5487258
1161,2014,SPRING,AZ3347910989720140523,1101,5/25/2014,5/27/2014 12:00,-109.9154773,-109.8801675,33.46188314,33.48759983
1162,2014,MOYER RANCH,KS3901009668020140320,6641,3/15/2014,3/30/2014 12:00,-96.7148399,-96.60485326,39.00540349,39.04896782
1163,2014,SHANIKO BUTTE,OR4499312125220140713,39852,7/14/2014,7/20/2014 12:00,-121.3047725,-121.0534666,44.93378827,45.10798495
1164,2014,SOMERS,OR4562411652120140804,36374,8/4/2014,8/20/2014 12:00,-116.6270452,-116.464017,45.47256635,45.7005863
1165,2014,PITTSBURG,ID4571311651320140714,8002,7/14/2014,7/17/2014 12:00,-116.5378189,-116.4425752,45.67044415,45.745373
1166,2014,KS BUX 000019,KS3751009660020140412,3894,4/12/2014,4/12/2014 12:00,-96.64919411,-96.56163332,37.50104154,37.53615231
1167,2014,BLACK ROCK,OR4499212060520140714,40760,7/14/2014,7/20/2014 12:00,-120.6322237,-120.4757758,44.90448807,45.11531095
1168,2014,0347 RN,OR4487812088220140714,17462,7/14/2014,7/19/2014 12:00,-120.9381808,-120.8098546,44.8422083,44.94603909
1169,2014,CAMP CREEK,OR4486512071420140703,3602,7/4/2014,7/6/2014 12:00,-120.7507189,-120.652701,44.82223326,44.87247857
1170,2014,JACK KNIFE,OR4528312056920140713,12519,7/14/2014,7/17/2014 12:00,-120.6367248,-120.5053166,45.20071936,45.33337475
1171,2014,FOX,OK3636009626020140227,1178,2/22/2014,2/22/2014 12:00,-96.28126668,-96.25510648,36.34784737,36.37653478
1172,2014,DONNYBROOK,OR4471312061120140713,23876,7/15/2014,7/20/2014 12:00,-120.6476015,-120.4258197,44.68305485,44.80278082
1173,2014,NORTH 400,OK3698009637020140327,7909,3/19/2014,3/23/2014 12:00,-96.43490759,-96.32198678,36.9379587,37.00720317
1174,2014,DEWITT,OK3647009658020140508,2477,5/4/2014,5/5/2014 12:00,-96.58996991,-96.55689563,36.4675028,36.53564225
